file,10%_train_120M,20%_train_120M,30%_train_120M,40%_train_120M,50%_train_120M,60%_train_120M,70%_train_120M,80%_train_120M,90%_train_120M,10%_train_350M,20%_train_350M,30%_train_350M,40%_train_350M,50%_train_350M,60%_train_350M,70%_train_350M,80%_train_350M,90%_train_350M,10%_train_onehot,20%_train_onehot,30%_train_onehot,40%_train_onehot,50%_train_onehot,60%_train_onehot,70%_train_onehot,80%_train_onehot,90%_train_onehot
MTHR_HUMAN_Weile_2021_with_scoresandembeddings.csv,0.5108730767626406,0.5498071727661431,0.5684260489148117,0.5775629216589154,0.5853978986752456,0.5897454492870466,0.58636102554814,0.5959413018260056,0.6039567029428742,0.4901105734256972,0.5459993843438153,0.5628580337035274,0.5727965858202614,0.5846712915488601,0.5904977513482143,0.5873653659292135,0.5920441654229904,0.6105879629037989,0.49280523401138676,0.5774447671266139,0.6113531661256358,0.6269569137047911,0.6408396181326941,0.6423411731921074,0.6436434427805436,0.6493024537423493,0.6422185026401335
MYO3_YEAST_Tsuboyama_2023_2BTT_with_scoresandembeddings.csv,0.7809725520735846,0.832903290051641,0.8620811869605604,0.8687036130186581,0.8786990548177853,0.8888645329344531,0.8916020202906528,0.8997062143685529,0.8967901700407968,0.7795153955799092,0.8364731722989104,0.8702504475020406,0.8912837104454138,0.8930168183450669,0.8989016644056733,0.9111288392727921,0.9125371228625829,0.9120814699859501,0.7382647551149653,0.8137840695536301,0.8500632805281038,0.8615924005448345,0.8740080836328715,0.8757692320574562,0.8822428838677222,0.8810532851284012,0.87569535366029
NCAP_I34A1_Doud_2015_with_scoresandembeddings.csv,0.3729031175299599,0.43383339697742473,0.459845048860025,0.47048688969520513,0.48468713679011977,0.4919878004567222,0.4980574313118239,0.5055497397488358,0.5067192960805532,0.33298757882179775,0.3954348531491626,0.43557868292442664,0.45196352000544265,0.47857935279572106,0.48045762718338414,0.4839341626043058,0.5023531573824119,0.5047027614927921,0.35089070804167716,0.43845651741400127,0.47417375744897405,0.49340511776766593,0.5064450347779738,0.5186931879446744,0.5333024018959864,0.5285770065267998,0.5390150187062805
NKX31_HUMAN_Tsuboyama_2023_2L9R_with_scoresandembeddings.csv,0.7564371165077424,0.8064711533365972,0.8317901772220653,0.8482810593327704,0.8617365285627658,0.8746809994554601,0.8775896852202145,0.8785092795404374,0.8858980178779635,0.6834452964049775,0.7666688272986019,0.7657327716246874,0.7947808251649072,0.8111218953180994,0.8266511676040063,0.8421021808162694,0.8577206730472223,0.8854279051690634,0.7599522383938578,0.8017874360737084,0.831460964169821,0.8392400300767651,0.8402949432857938,0.8456790544712997,0.8508734645759656,0.8385081205141649,0.8560471504808141
NPC1_HUMAN_Erwood_2022_HEK293T_with_scoresandembeddings.csv,0.4862097968656184,0.5700155076698172,0.591152829210575,0.6261830085574072,0.6529625303128881,0.6512252489578508,0.6694643002468601,0.6730131843984617,0.6042765567765567,0.3587621865955578,0.468948108672648,0.4872678270649664,0.534609311989939,0.5545643816170818,0.5871067334414081,0.6073610395247269,0.5955353872917047,0.5849908424908424,0.31550341474512805,0.3547053140159956,0.42747068476488426,0.4775188306193406,0.5086762198040564,0.55977500238932,0.5362225412620962,0.577073549012722,0.5476988370816178
NPC1_HUMAN_Erwood_2022_RPE1_with_scoresandembeddings.csv,0.4764843142338605,0.6396561085972851,0.6196837944664031,0.6291060291060291,0.5695014662756598,0.6395213675213676,0.5136842105263157,0.6593406593406592,0.7500000000000002,0.3446590614467203,0.46765610859728507,0.39681159420289847,0.437006237006237,0.5780058651026393,0.528068376068376,0.5666666666666667,0.5395604395604396,0.28571428571428575,0.3044745453684507,0.49082294497892764,0.5756619686426008,0.5250326212945396,0.61688012422888,0.6627926433691268,0.684269002085112,0.6365504297344454,0.7557777094155098
NRAM_I33A0_Jiang_2016_with_scoresandembeddings.csv,0.3981999543792808,0.48313491086811283,0.563248067721752,0.5656970686083735,0.6063718483584257,0.6235182998819362,0.6569321315388731,0.6100027785495972,0.6443159065628475,0.31985031472131287,0.440606870363208,0.5094008622955991,0.5216977381624924,0.5251340467984764,0.5348621432043891,0.5563666296250566,0.5015393164767993,0.529432703003337,0.3193456162659931,0.41608982260101374,0.5737987934789249,0.595364445448773,0.5700450156507059,0.6175485685769424,0.6764042288755793,0.5933910540625734,0.615141289611158
NUD15_HUMAN_Suiter_2020_with_scoresandembeddings.csv,0.5480958345845541,0.6283944229276239,0.6589219599841838,0.6996977699685833,0.7187531933664987,0.727443888187483,0.7479072616679014,0.7588079955079661,0.7300489873358664,0.5065672751910819,0.6076777631578579,0.6575748140957736,0.6957073404414903,0.7070057425076044,0.7157088411584145,0.7362499477991772,0.7481293179482036,0.7399490946414593,0.558749343512021,0.6587745167731734,0.6838628247303128,0.6954427432959729,0.7144887722389498,0.7099160530402896,0.7210235389747154,0.7249361726654302,0.7377949078012941
NUSA_ECOLI_Tsuboyama_2023_1WCL_with_scoresandembeddings.csv,0.8703378113426657,0.9063338651197889,0.9176320607069656,0.923033436629002,0.9299341181885611,0.9329743493203703,0.9371851477194963,0.9413791937929871,0.9420713181141356,0.8649359818282877,0.8999896369511875,0.9019726549341771,0.9186342530702696,0.923965057280969,0.9276983987396502,0.935156549513977,0.9407934221727328,0.9393589460365916,0.7763981014388343,0.8363219637884507,0.8503550278970582,0.8616755829783787,0.8634081237946505,0.8696653275160395,0.8763355506586075,0.8722446202505209,0.8696592569031181
NUSG_MYCTU_Tsuboyama_2023_2MI6_with_scoresandembeddings.csv,0.7333203541188451,0.8138084800471734,0.8318047606545228,0.8551197693227431,0.8572568712188742,0.8801546309742244,0.8850045090351933,0.8839953767782994,0.9007016157940038,0.7585512092442949,0.8052810597035718,0.8506626637722803,0.8482267297861185,0.8540298624409228,0.8649026015211676,0.8842987572989085,0.8821080749418531,0.8876136158670651,0.6264523890348375,0.7277389253893081,0.7644132195969793,0.7752894705579625,0.7854003543198063,0.7808092058142907,0.7766563961731227,0.7832564993317283,0.8155764144981056
OBSCN_HUMAN_Tsuboyama_2023_1V1C_with_scoresandembeddings.csv,0.8417647676475914,0.8698809681205317,0.9023581203751034,0.9137862847704286,0.9233630963422854,0.9241694346100054,0.9307004863286525,0.9363762332183431,0.9357852371605192,0.8354680917003598,0.8803440589990437,0.9075907830763956,0.9108471035759521,0.9179383633857519,0.9270804759164841,0.9315485015717246,0.9365632850666141,0.9382921219933789,0.8533492073550667,0.8839368980809346,0.8972272423889336,0.9023385828024612,0.9073215285652761,0.9077096024213318,0.9179538622117599,0.9200246501562704,0.9163602202308402
ODP2_GEOSE_Tsuboyama_2023_1W4G_with_scoresandembeddings.csv,0.5061024731360886,0.6221558647858045,0.6481334101025242,0.7054952546471325,0.7006538379603626,0.7277785026771226,0.7257582112950135,0.748386130426843,0.6931921184261154,0.5138424342406787,0.5960884142657086,0.6199386617600549,0.6787534871067292,0.6587682224744883,0.710814549980171,0.6854622929585478,0.6960073373562948,0.7217553309977522,0.6127797707664399,0.6871456821801528,0.7489043735021039,0.7592915814986512,0.7686525356740864,0.7788572769813675,0.7706839336293898,0.8004689333914994,0.755730363866298
OPSD_HUMAN_Wan_2019_with_scoresandembeddings.csv,0.23515254852167605,0.3637501108774712,0.4185907046476762,0.5217068645640074,0.5232945720162882,0.5310552134432732,0.4852148859543817,0.5469919786096257,0.5647058823529413,0.1552729911119173,0.19000380896724808,0.36972129319955405,0.4880841063698206,0.4444565719323286,0.48538983404655067,0.5012533013205281,0.563168449197861,0.5225490196078433,0.25097779256075897,0.2483325834684477,0.3399673917780143,0.3776737966861468,0.445169426619889,0.4458179295878617,0.4761676605817735,0.4599011723766462,0.5376036909281522
OTC_HUMAN_Lo_2023_with_scoresandembeddings.csv,0.4934599284243014,0.5720645769700473,0.6200873459213787,0.6488815439025595,0.6660483061159125,0.6831633241563602,0.6908775102464434,0.6951102235916464,0.6851071032457486,0.4123819383661254,0.4982838342770505,0.5451684189553613,0.5961628683599977,0.6272423584184263,0.6556247353673831,0.6450737184340432,0.6770879559773616,0.6523537431736794,0.25807876118632367,0.3560508729097312,0.4159100146308061,0.46769911762515803,0.522532285382541,0.5346721679568518,0.546225602056509,0.5577366119163066,0.5512255189959445
OTU7A_HUMAN_Tsuboyama_2023_2L2D_with_scoresandembeddings.csv,0.5636755410441696,0.6553131001613137,0.7019973336565264,0.7363363369879122,0.7575719015083258,0.7867015727893347,0.7599441995039955,0.8191976002999624,0.8099267399267397,0.6310605157580703,0.6679857793377135,0.7138085271243935,0.7339884959957299,0.7654315620487584,0.7698379611406978,0.7977111463213007,0.7929836895388076,0.7738369963369962,0.5396509189480746,0.5965762485069515,0.6447395365820509,0.6832275480399586,0.7017310212579211,0.7270213101411415,0.7157432708375612,0.7100216231400154,0.7019029477251209
OXDA_RHOTO_Vanella_2023_activity_with_scoresandembeddings.csv,0.3045074219214319,0.3541607270793648,0.39471864343786633,0.41023728362594963,0.4250400919657896,0.4370315872269675,0.44950126122050416,0.45983028983287133,0.47661000760198335,0.28680863012379987,0.3323463781509896,0.38485540417487235,0.4023766698417317,0.42533314977310444,0.44147760907694467,0.45305865299592707,0.46354810730120344,0.4878389735245047,0.34333571248080874,0.42431589329541486,0.4690984789321779,0.48615092746672045,0.5049259013942694,0.5146792716985571,0.5194085984527151,0.525981216610695,0.5350414992094441
OXDA_RHOTO_Vanella_2023_expression_with_scoresandembeddings.csv,0.38102102865657256,0.452693546475063,0.48133814146657217,0.4954492082360587,0.5057976428509254,0.5184466648415962,0.5235436923909189,0.5464169752211824,0.515550788716147,0.3699940084084773,0.4405886406028534,0.4679377508430015,0.4966856615211742,0.5115482225799216,0.5233000372257566,0.520246765492112,0.5328585222470997,0.518704021272414,0.4123882038734781,0.5007614207194381,0.5385146243699592,0.5646684680510037,0.5665970646690643,0.582210028594433,0.5864472249427457,0.5933177615263462,0.5794900788237258
P53_HUMAN_Giacomelli_2018_Null_Etoposide_with_scoresandembeddings.csv,0.5552733405566029,0.605887182793567,0.6331336973042259,0.6431172553056314,0.6520312505824115,0.6532045447894698,0.6639899270417552,0.6601935861958521,0.6386603891444259,0.5422308748780464,0.5950786526368936,0.6271066147541775,0.6418874843739004,0.6535504995871738,0.6554439207329079,0.6621747785074285,0.6562353095343335,0.6468037106635025,0.5418982252275799,0.6387872963745733,0.6738976799685974,0.6868471875099968,0.6929524439829556,0.7001413159188532,0.7054157936606829,0.7097523412122013,0.6808880949855692
P53_HUMAN_Giacomelli_2018_Null_Nutlin_with_scoresandembeddings.csv,0.5210414205782199,0.5836568516343659,0.6086128983727551,0.6224880095417438,0.6301312518002306,0.6313616391272843,0.6394994497338574,0.6343839349224984,0.6224700726894331,0.5259264216333197,0.5786836025976589,0.6095614163780801,0.6272609632177041,0.6343902747286124,0.6427491260378003,0.6500485334140607,0.6521037985551447,0.6495532444468705,0.5162257545613423,0.6160461877104153,0.6452076423631438,0.6663362090065759,0.6697312729586407,0.6794907011406044,0.683579794833203,0.6811470195147116,0.6735765757496012
P53_HUMAN_Giacomelli_2018_WT_Nutlin_with_scoresandembeddings.csv,0.7331702835985503,0.773001070681811,0.7887408476646681,0.7975799172791758,0.8052651031176865,0.8053236494111335,0.8103063323797999,0.8131824642585539,0.8073343953055264,0.7273004750209479,0.7751760649424844,0.7875228018800231,0.7983128864029829,0.8061090825152528,0.8103294010656426,0.8114558359844193,0.816088548946684,0.8137828439740356,0.7467452326274879,0.822132979905413,0.8461701869468532,0.8538699600955081,0.859882591311942,0.862540906021175,0.8610152652571191,0.8644950660230476,0.8606668216388984
P53_HUMAN_Kotler_2018_with_scoresandembeddings.csv,0.39622393571024883,0.5091441721693101,0.5371150880030019,0.5855081629828724,0.6331139491775282,0.6158881691101261,0.6474286175003744,0.6384765446576371,0.616543645034211,0.33617287913062305,0.4501485541007816,0.4808735823639411,0.504397455315402,0.5584496122737915,0.5386070701728953,0.5848579644709613,0.5709554800400398,0.5657205059091852,0.28795062041964253,0.4208557967649387,0.4847506451273672,0.5218089172542355,0.573614097825321,0.5781757674373191,0.5837373659402886,0.5835509453988753,0.6182184987741955
P84126_THETH_Chan_2017_with_scoresandembeddings.csv,0.5101261409616988,0.6642982076751152,0.7240461344198301,0.7621285630286139,0.7646965204969464,0.7879491147828162,0.7840596039045201,0.7780757048114029,0.8088655608635925,0.5196509872829264,0.6333704958963349,0.69753333477596,0.7271712086400497,0.7331911126339964,0.7686377853715185,0.7736805623125805,0.7789600879955223,0.7748733930658356,0.502104981050495,0.5668961626701444,0.5970723780173275,0.6362801404081179,0.628187104333363,0.6447361691347151,0.6258037330289798,0.6475361621395348,0.6117460859229544
PABP_YEAST_Melamed_2013_with_scoresandembeddings.csv,0.8791222862412832,0.8926377161225606,0.8964260884145118,0.8984377534743517,0.9005236096289746,0.9023040696216699,0.9037781797447832,0.9049173524542923,0.9048534392567035,0.865506899251475,0.8826682185479365,0.8886630160706513,0.891731802014383,0.89385844270672,0.8973632907578863,0.8982176875625794,0.898880539543222,0.8997900202066578,0.8882790980250237,0.9005671083146704,0.9039119930126697,0.9068411880113869,0.9092767318487602,0.9107673780427165,0.9118541809742498,0.91380711411033,0.9149223056429975
PAI1_HUMAN_Huttinger_2021_with_scoresandembeddings.csv,0.35614571139114265,0.3892713258058648,0.4245580659091046,0.44206116060854744,0.4605673877763807,0.47076393134511585,0.46937427663179154,0.49795516033217585,0.5012600016465849,0.2692449778937367,0.3338813060159004,0.3726900565460589,0.40012541977309857,0.42393665074231485,0.43774747982297885,0.45693489948452787,0.4643189234930711,0.47027849341018957,0.2551127934023748,0.327896612635195,0.3705454358750596,0.39298771879216343,0.41401365518729943,0.4312739346225857,0.4498471348069182,0.4534756445290554,0.4521785118205555
PA_I34A1_Wu_2015_with_scoresandembeddings.csv,0.25469075977020667,0.35201397123262795,0.32460374188917707,0.39252837765407234,0.4057421591763998,0.42375824909830717,0.4120882106672825,0.41213417672069097,0.424327904682945,0.12702399940709355,0.22289238163647046,0.24161331487926394,0.2856629288756145,0.29584966668545165,0.3539921029604661,0.3319072199625006,0.3531203137847049,0.34120595462865183,0.14473992524385035,0.2376346569198696,0.26959106662045446,0.32046319960843983,0.36149371424459154,0.39678506152675946,0.43410231568420504,0.44365410576716224,0.41595007873581125
PHOT_CHLRE_Chen_2023_with_scoresandembeddings.csv,0.9652123159191092,0.9674865864654165,0.9689845881130023,0.9700564303499821,0.970173867316029,0.970732235531724,0.9710217538907058,0.9708796606162032,0.9710360241498796,0.9653744540524716,0.9688362896712561,0.9700292638247069,0.9708316049911957,0.971884983773068,0.9721826813047221,0.972888406142687,0.9727866819309237,0.9725878809016347,0.938609383475263,0.9402092641771889,0.9411180702253248,0.9413514631224882,0.9419483605888473,0.9426330598009838,0.9430852518260877,0.9425063840799985,0.9434729584977065
PIN1_HUMAN_Tsuboyama_2023_1I6C_with_scoresandembeddings.csv,0.6766781500000614,0.7107898855277767,0.763384788128946,0.7725136753821584,0.7758787732162133,0.798722354443606,0.828172216316313,0.8347101449275364,0.8306097560975608,0.686232031289643,0.731502206469852,0.7397711280108841,0.7519225478092519,0.7567477202516099,0.7844996952458351,0.7921938548060766,0.792762824936738,0.7830713640469738,0.6702233693542254,0.7396929323415565,0.7723915868974232,0.8025361018178039,0.7961756676475078,0.8020554647782827,0.801041992056635,0.800991377207624,0.7879584063171426
PITX2_HUMAN_Tsuboyama_2023_2L7M_with_scoresandembeddings.csv,0.6517738692886879,0.7627810386372307,0.7949271507726224,0.7963389364902632,0.8131677155842102,0.8419872649542395,0.8550234190474919,0.860350967245196,0.8668998143695223,0.6119559800845739,0.7127876724763962,0.7398936033323407,0.7456093750771176,0.7731994738759447,0.7940425391462419,0.8170046792885172,0.8223412787526868,0.8468646464013535,0.7272869950660418,0.7979660356300607,0.8170620578810149,0.8406772272609064,0.8410458164577637,0.8530893129974177,0.8578020386592418,0.8567167173236742,0.8526869686691885
PKN1_HUMAN_Tsuboyama_2023_1URF_with_scoresandembeddings.csv,0.6286989053223684,0.7087672233069857,0.7489075174637598,0.7650113216634595,0.7732425824719512,0.7976352691807056,0.8135012265775877,0.815338179412936,0.7679036993540811,0.5905717644630449,0.6934277141268244,0.7200644617962199,0.7409512766690101,0.7722587604360809,0.775018065306635,0.794783371542597,0.8219427514663105,0.7555757219879358,0.4749166230441998,0.5600639273577832,0.5897387624150505,0.616617036241089,0.6178824207522211,0.6402655636756899,0.6436871535223893,0.6437769039920517,0.6018686264531998
POLG_DEN26_Suphatrakul_2023_with_scoresandembeddings.csv,0.40402738075390693,0.45450417277601585,0.4828886560276313,0.4978030809561712,0.5081574337306718,0.5138938036136964,0.5296305770580281,0.5385341974912901,0.54719055437861,0.5190497744379792,0.5617208355453176,0.5841546263111118,0.6024493429078266,0.6047625120590598,0.6107924479749327,0.6199632498663747,0.6258512827426544,0.6283165538234259,0.5714462033345533,0.6625235647860835,0.6955883612970196,0.7100713653640833,0.7178035797085277,0.7226572907139286,0.7294262283008799,0.7338985598453108,0.7310193075800424
POLG_PESV_Tsuboyama_2023_2MXD_with_scoresandembeddings.csv,0.903220293701412,0.9297373109136323,0.9381255306190486,0.9428748609472886,0.9452176339067073,0.9485949618061376,0.9500511968734543,0.9490303313877193,0.9522907920335861,0.8708234755870021,0.9150792574326119,0.9291698829225087,0.9367205459356859,0.9416220364010579,0.9459679189878664,0.949627092780881,0.9485712169928547,0.9545250884588254,0.8831656805064044,0.9121067888048774,0.9226647898955578,0.9250767673738727,0.9298169437831362,0.9287009293874575,0.9319253601330745,0.9329348368231146,0.9287002706141438
PPARG_HUMAN_Majithia_2016_with_scoresandembeddings.csv,0.7793757145914175,0.8173744840621925,0.8276033324821717,0.8347720726342237,0.8381618349844444,0.8435573580125075,0.8373782210891184,0.8475835018822625,0.8421713081833706,0.760604406564263,0.8059721334014688,0.8250192726648532,0.8356466869870672,0.8385049806295394,0.8427823542869822,0.8362052328113018,0.8487010656838754,0.8463375190116554,0.8503952356460338,0.9226538608336556,0.9446442503990902,0.9504047555617747,0.9516368368043204,0.9534112436682156,0.953453759774062,0.9540577223628881,0.953541019715286
PPM1D_HUMAN_Miller_2022_with_scoresandembeddings.csv,0.5161336720286542,0.5594263825525647,0.5783487200549166,0.5970760493827416,0.6055205293434347,0.6060078852843821,0.6053615468829036,0.615165384008834,0.6203962660393024,0.4859313983501935,0.5432185427748676,0.5601871302450289,0.5751308191660056,0.5909690166450509,0.5923891241214576,0.5935516401161538,0.6012729904726302,0.6129744640321946,0.4949617264811388,0.5674303501347133,0.5966186740298027,0.6089198865700538,0.6226113916097633,0.6257051367887442,0.624834243489065,0.6267135986576783,0.6387844551286457
PR40A_HUMAN_Tsuboyama_2023_1UZC_with_scoresandembeddings.csv,0.8136258139627675,0.8646559535942344,0.885894899748285,0.8948726737836328,0.9040244452205093,0.9155023344387889,0.9151319777008048,0.9102435501015623,0.9230011802870853,0.8328154611166333,0.8694680617570867,0.8874846005868775,0.8991286438826076,0.9096367081155556,0.9179275676810368,0.9191972945328007,0.9159468074275378,0.9266596461965779,0.8350728972552159,0.8719296555667142,0.8837996401225692,0.8890518728298549,0.8903305353558923,0.891338296350629,0.8998917474617588,0.8964018276647916,0.9019150378869597
PRKN_HUMAN_Clausen_2023_with_scoresandembeddings.csv,0.6329730247590997,0.6732025871542774,0.6954706296310549,0.7003876030378124,0.7071504941964507,0.7068279485100776,0.7123180116944959,0.7168538069384209,0.7247345072041094,0.5792730112817136,0.6297346890001394,0.6690241784433824,0.6823217211384306,0.682653277642854,0.6849923186316047,0.6948781224979307,0.7018712667503857,0.7135818166806873,0.642708943895107,0.7231890913492989,0.7650984857141221,0.773625005741165,0.7796251515030601,0.7809506199363153,0.7957673432018904,0.7964820842661304,0.8063453317541814
PSAE_PICP2_Tsuboyama_2023_1PSE_with_scoresandembeddings.csv,0.7186782720866038,0.7619141681998288,0.8028292201294036,0.8217436697839249,0.8270451517337772,0.840332020712029,0.8432158518704235,0.8634490390813516,0.8711127405268657,0.7248242467503916,0.7578145675924505,0.8034188912303074,0.8195086936607391,0.8298063202849935,0.8442877585093713,0.8464579582603846,0.865462185992474,0.8679972435153394,0.7364863850330188,0.7756594208795967,0.7986893037075455,0.8071112233987373,0.812068637382664,0.8177687757701438,0.8157296039334669,0.8288029382545469,0.8108846530329068
PTEN_HUMAN_Matreyek_2021_with_scoresandembeddings.csv,0.4628578027339428,0.5051812247050141,0.5402687699913991,0.556739600306692,0.5779817593173693,0.5798293887019941,0.5902592094545525,0.5900325164103857,0.5942418901744742,0.42415625045476857,0.5037488801657705,0.5262498581210932,0.5510499895118652,0.5670583956156234,0.575061053646678,0.5762096401090417,0.5941996862428363,0.5877671063327358,0.43418478432894647,0.5445330047732242,0.5697671525932347,0.5973362087809677,0.6094474568677924,0.6217515189541689,0.6102454467547875,0.6327067225351065,0.6186629006654827
PTEN_HUMAN_Mighell_2018_with_scoresandembeddings.csv,0.44764506899683276,0.496695392319314,0.515686409910319,0.5314377601156818,0.543478357475568,0.553181421899654,0.5448275765754378,0.5526899384493882,0.5644581657818306,0.4180210719740026,0.476072046704742,0.4943336501871919,0.5129226974552522,0.5261695948626196,0.5242443358219282,0.5235393072479759,0.5368872942899721,0.5518600087886553,0.4148352318953437,0.504429891386496,0.5273444871345043,0.54803430188773,0.5590734458262994,0.5757823414540971,0.5685578020896109,0.5756831314444467,0.5850517715514474
Q2N0S5_9HIV1_Haddox_2018_with_scoresandembeddings.csv,0.6044066979570355,0.6465872988231729,0.6619252508302957,0.6734482463734691,0.6814496997618894,0.6854729284449512,0.6919156992306619,0.6918364781266032,0.6945730748184995,0.5837602909424394,0.6324148522294815,0.6558480588815285,0.6673025532058029,0.6758120558286297,0.6850679362441185,0.6893884635945579,0.6915439943808308,0.7012080087109253,0.6383567904793546,0.7236694121367229,0.7561495454533305,0.7653763111417455,0.7715729588322304,0.777755634812065,0.780440614193961,0.7848883007793492,0.7798813069106921
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR_with_scoresandembeddings.csv,0.5515212963605871,0.637897679822198,0.664833968557235,0.6862235542822154,0.7039262604456196,0.7041816894182993,0.715850565637388,0.7251543089675498,0.7215696152914338,0.46464904740901336,0.585542349858854,0.6280930363686131,0.6463349722118753,0.6729587689186386,0.6710145664189648,0.6887023523690786,0.6921875957499715,0.6920889548858657,0.5323593763073953,0.606770061781957,0.6326582926737954,0.6518868516430169,0.6651146685741903,0.6713691071993546,0.6727869521353717,0.6726738897005877,0.6753628410405786
Q53Z42_HUMAN_McShan_2019_expression_with_scoresandembeddings.csv,0.4614238060358521,0.5565797336174978,0.5962523267233586,0.618784127462878,0.6375879010077753,0.6518908886372027,0.6610734173649722,0.6577251003972538,0.6635311094328469,0.3771322988318729,0.5042718029898372,0.535545125042235,0.5710391146727364,0.6008944269620159,0.6153252406556462,0.6293326911323679,0.6318389965571088,0.6585601562507669,0.4501463674446737,0.5560302641170904,0.5842392441818582,0.598147623450421,0.6100164880564181,0.6274638675229849,0.6318726137433395,0.6198852969784244,0.635329386525592
Q59976_STRSQ_Romero_2015_with_scoresandembeddings.csv,0.5213457982234927,0.5674128141941198,0.5919380212126706,0.6123938876459433,0.6264197917252601,0.6474869491915302,0.6495412867162536,0.6548514679164035,0.6602367646927138,0.4143390845541835,0.47831151773267055,0.5283254733818973,0.5592728219804508,0.5720477370009586,0.5906679078978337,0.5977068296160857,0.626937275603672,0.6242339568834833,0.27428151570340276,0.36990165731185914,0.43374116638698484,0.4888070453005871,0.4933293242903277,0.5311179942837918,0.538925739589887,0.569696081718632,0.5963610738161048
Q6WV12_9MAXI_Somermeyer_2022_with_scoresandembeddings.csv,0.7392988806695455,0.7696918803564674,0.7791439073809096,0.7834951106345585,0.7873395427908981,0.7884736004275019,0.7895679793999207,0.7888238968974568,0.7877124186149416,0.6945553124941835,0.7337270015761845,0.7471723631964444,0.7555644110892564,0.7612637737766406,0.7616751508873034,0.7639410549364527,0.7649437777063192,0.7610582438299927,0.854387361947104,0.880093771161172,0.8916691271667825,0.8997846521520845,0.9041116729164171,0.9048614055061345,0.90792463847625,0.909659952846849,0.908069132063782
Q837P4_ENTFA_Meier_2023_with_scoresandembeddings.csv,0.4502487741709686,0.5691938184379385,0.6421770069620896,0.6465127234137429,0.6806009858084493,0.7010536296472237,0.6917229739579452,0.7041263038201658,0.7489983378532062,0.413325207675131,0.5240381774779986,0.5974644241725924,0.6076308359623216,0.6450668614960179,0.6455687619136847,0.6819089516121195,0.694922918807811,0.6759058700026245,0.4795809108446205,0.5618620715622886,0.6269704089311648,0.6179607701294593,0.625065282189258,0.6542660460302073,0.6379397804362364,0.6001655281477992,0.6655999638374901
Q837P5_ENTFA_Meier_2023_with_scoresandembeddings.csv,0.40915476090745384,0.5463887238718425,0.6305756722736234,0.6634214922048998,0.6706589783659016,0.6806196942829567,0.6905556257901392,0.7146810080448021,0.7230156472261735,0.3695723343371502,0.5474434051542574,0.6021392701544517,0.643286642273836,0.6470453355507448,0.6700271598841777,0.6731120943952803,0.6935145562024979,0.7075504978662873,0.47139038508803743,0.5574790156373648,0.5710209369543805,0.58850710588664,0.5643936598877042,0.6126060138627145,0.5660402391905377,0.5448061275540935,0.6054087749776198
Q8WTC7_9CNID_Somermeyer_2022_with_scoresandembeddings.csv,0.6089375673955558,0.6437608660861676,0.6581675925950385,0.6628415003894761,0.6692125273940353,0.668905304310233,0.6721919392490827,0.6732206611971624,0.6813948573385483,0.6149465256298228,0.6521436720094347,0.6716483947887572,0.6808679374954986,0.6927556538157084,0.6861378378762832,0.6949800400392072,0.697304950914278,0.7052295052417319,0.804028045813736,0.8437518309498013,0.8604838949054286,0.8676293871105084,0.8736915972272141,0.876286296322718,0.8824815212986117,0.8856206785893311,0.8884319646902089
R1AB_SARS2_Flynn_2022_with_scoresandembeddings.csv,0.4327988179737754,0.5257384439260674,0.5727575889620435,0.6001413360950298,0.609021872082461,0.6190438356143372,0.6180612960214088,0.6439170975575558,0.6289833394800832,0.4857348830302536,0.5872003078504091,0.6277145280462919,0.6481415550243854,0.6640984995638951,0.6659381000514072,0.6780992632710998,0.6771519040871337,0.6592003960794665,0.628238219734371,0.7251565776783453,0.7499593256608211,0.7632216380039264,0.7778875543650694,0.7735043753057438,0.7785035198659418,0.7794120711720973,0.767089056885423
RAD_ANTMA_Tsuboyama_2023_2CJJ_with_scoresandembeddings.csv,0.6569294058384186,0.7167902267943702,0.7522340022370377,0.7558583203227516,0.7850065493644903,0.8217790697961371,0.8241314889490073,0.8276828303556745,0.822461970007552,0.6771870975464469,0.6669909893485946,0.7243389332862378,0.7436394642870555,0.7708080840039842,0.7866663540815799,0.795798828908318,0.8081939799331106,0.8191452306459318,0.6949641832137248,0.726629933790317,0.7526285767616419,0.7699726458158657,0.7768231117102389,0.7768230036995907,0.7913421559413648,0.7917773662182993,0.7960954178448227
RAF1_HUMAN_Zinkus-Boltz_2019_with_scoresandembeddings.csv,0.1509736999941666,0.24428320568849457,0.31282613115884783,0.28768540443503265,0.3331671253639027,0.35185887995464943,0.35749550913331624,0.391613661140208,0.2988455132285588,0.1961414247163629,0.2831266193644043,0.3054503484759933,0.26092730208094844,0.2865189819874846,0.3514779246426178,0.3660585571651823,0.3330407749360242,0.2660754297464364,0.11433318922960052,0.17617386410588454,0.23119591766744868,0.2263462357144561,0.215989677591046,0.22347056404117374,0.24760909685253346,0.2477905187767932,0.23259499962672528
